Unit 1,Unit 2,Length of border
290470219001032,290470219001048,0.10353105820375572
290470219001032,290470219001049,0.19115960920002584
290470219001032,290470219001055,0.4463573632707703
290470219001032,290470219001063,0.13918269636417008
290470219001032,290470219001070,0.0
290470219001032,290470219001072,1.8646769879951481
290470219001033,290470219001039,0.33881978599098206
290470219001036,290470219001049,0.0909382928419336
290470219001036,290470219001063,0.0222004880323877
290470219001037,290470219001041,0.42500492818653485
290470219001038,290470219001072,0.21420341463731987
290470219001039,290470219001041,0.3803841751919028
290470219001042,290470219001043,1.7376237984967426
290470219001042,290470219001044,1.6627042815601
290470219001042,290470219001045,3.233372509123082
290470219001042,290470219001057,0.0
290470219001042,290470219001058,0.5759289934646751
290470219001042,290470219001060,1.3451975803465424
290499604003,290470219001042,0.01677934486817384
291650306023,290470219001042,1.354248559664113
291650306024,290470219001042,0.0
290470219001043,290470219001045,1.069896061318431
290499604003,290470219001043,1.1667729491438883
290470219001044,290470219001055,0.4836066610446253
290470219001044,290470219001057,0.4200923935991946
290470219001044,290470219001058,0.0
290470219001045,290470219001046,0.3192248826658562
290499604003,290470219001045,2.0601589672754423
291650306023,290470219001045,1.6349221735615183
290499604003,290470219001046,0.3167327968878051
291650306023,290470219001046,0.08964305013945834
290470219001047,290470219001048,0.695155935122758
290470219001047,290470219001050,0.03713945935631901
290470219001047,290470219001051,0.521059083638811
290470219001047,290470219001055,0.4053841325097311
290470219001047,290470219001065,0.13228237545152993
290470219001047,290470219001066,0.06650648330572008
290470219001048,290470219001049,0.13519566950707343
290470219001048,290470219001064,0.10865812381902226
290470219001048,290470219001065,0.3178004339759451
290470219001049,290470219001063,0.15567287445769074
290470219001049,290470219001064,0.31434982428341807
290470219001050,290470219001051,0.34050311617829065
290470219001050,290470219001063,0.0423851341318173
290470219001050,290470219001066,0.3422027244457057
290470219001051,290470219001052,0.5240315008611108
290470219001051,290470219001053,1.7628756961469658
290470219001051,290470219001054,0.15596941349827775
290470219001051,290470219001055,1.578061495179253
290470219001051,290470219001057,0.0
290470219001051,290470219001062,0.16695100039669314
290470219001051,290470219001063,1.0998181934819513
290470219001051,290470219001068,1.0040775600114187
290470219001051,290470220001010,1.1473847536674353
290470219001052,290470220001010,0.11370842707060685
290470219001053,290470219001054,0.6351013731321532
290470219001053,290470220001006,0.12810728988120246
290470219001053,290470220001010,0.24863357672333142
290470219001054,290470219001062,0.6311379590909953
290470219001054,290470220001005,0.0
290470219001054,290470220001006,0.14935386585582744
290470219001055,290470219001056,1.2215662278799093
290470219001055,290470219001057,0.7494158689067293
290470219001055,290470219001068,0.0
290470219001056,290470219001057,0.25399563340242226
290470219001057,290470219001058,1.0188159147130558
290470219001057,290470219001068,0.5108728130346809
290470219001058,290470219001059,1.502131799363363
290470219001058,290470219001060,0.9456710443038808
290470219001058,290470219001061,0.277659596699205
290470219001058,290470219001067,0.47974090150377174
290470219001058,290470219001068,0.7876463431431077
290470219001059,290470219001060,0.5672911883394971
290470219001060,290470219001061,2.450322514725995
290470219001060,290470220001013,0.17329865130240318
290470219001060,290470220001015,0.4074227325353111
290470219001060,290470220001022,1.0601021641622903
290470219001060,290470220001023,0.19808503666331007
291650306023,290470219001060,0.0
291650306024,290470219001060,2.3015630697618907
290470219001061,290470219001067,0.4592244787491407
290470219001061,290470220001013,0.5537416970924046
290470219001062,290470219001063,0.017719839187043347
290470219001062,290470219001069,0.6294649750337377
290470219001062,290470220001005,0.16538641636853008
290470219001062,290470220001006,0.0
290470219001063,290470219001064,0.11342664103664532
290470219001063,290470219001065,0.099278235530324
290470219001063,290470219001066,0.10336476526417109
290470219001063,290470219001069,0.12091522830546822
290470219001063,290470219001070,1.2674676092534303
290470219001063,290470219001072,0.0
290470219001064,290470219001065,0.3215399771045402
290470219001065,290470219001066,0.37546077281771306
290470219001067,290470219001068,0.21297207951740546
290470219001067,290470220001010,0.25455159821865275
290470219001067,290470220001013,0.47933299786240696
290470219001068,290470220001010,0.5229841004540254
290470219001069,290470219001070,0.6321889449973553
290470219001069,290470219001074,0.5725607254417175
290470219001069,290470219001075,0.1265303680130434
290470219001069,290470220001000,0.2190592382955212
290470219001069,290470220001005,0.2988981480157218
290470219002,290470219001069,0.007612336368831625
290470219001070,290470219001071,0.6804609078267793
290470219001070,290470219001072,0.24366701423623288
290470219001070,290470219001075,0.6355543930944914
290470219002,290470219001070,0.7785243585361545
290470219001071,290470219001072,0.04856243276306538
290470219001071,290470219001073,0.29241890179141683
290470219002,290470219001071,0.3418868543683047
290470219001072,290470219001073,0.15209213565299176
290470219002,290470219001072,2.4327538950533665
290470219002,290470219001073,0.1402620268985254
290470219001074,290470219001075,0.9108545344203647
290470219002,290470219001075,0.9449001631154438
290470220001000,290470220001001,0.6930801320040687
290470220001000,290470220001002,0.11782068424256353
290470220001000,290470220001003,0.6571934155909587
290470220001000,290470220001004,0.17605226908639202
290470220001000,290470220001005,0.30685922529563997
290470220001000,290470220001007,0.11723306638198681
290470220001000,290470220001009,0.0
290470220001000,290470220001010,0.17565503559101273
290470219002,290470220001000,2.000026555784891
290470220001001,290470220001002,0.5289042597839003
290470220001001,290470220001004,0.11313478438473834
290470220001001,290470220001007,0.2616056601002604
290470220001002,290470220001003,0.20069813428005967
290470220001002,290470220001004,0.21511770345010278
290470220001003,290470220001004,0.10765091821775116
290470220001003,290470220001005,0.0
290470220001003,290470220001008,0.10405483648215708
290470220001003,290470220001009,0.09763129509752877
290470220001004,290470220001006,0.2269107664536513
290470220001004,290470220001007,0.3781186458728498
290470220001004,290470220001008,0.3366266159000739
290470220001004,290470220001010,0.3952446436587576
290470220001005,290470220001006,0.18184723629227334
290470220001005,290470220001009,0.35474420200257956
290470220001006,290470220001008,0.14112429525589104
290470220001006,290470220001009,0.12214405498526369
290470220001006,290470220001010,0.4434718305325508
290470220001008,290470220001009,0.33369685979539
290470220001010,290470220001011,0.010889931282380097
290470220001010,290470220001012,1.7131506811612625
290470220001010,290470220001013,0.7368960316076789
290470220001010,290470220001015,0.0
290470220001010,290470220001026,0.8741754112551998
290470220001010,290470220001027,1.1272498485077076
290470220001010,290470220001034,0.027386457750112805
290470219002,290470220001010,0.7343760608248885
290470220001011,290470220001012,1.0037060629255297
290470220001011,290470220001013,0.0
290470220001011,290470220001015,1.003572907953762
290470220001011,290470220001017,0.0
290470220001011,290470220001026,0.01356044422175525
290470220001012,290470220001026,0.21355315190866825
290470220001013,290470220001014,1.2227816474793256
290470220001013,290470220001015,0.5160472847699938
290470220001015,290470220001016,0.7186596642496186
290470220001015,290470220001017,0.7951982960454578
290470220001015,290470220001022,0.47111050421564477
290470220001015,290470220001023,1.1460955256189491
290470220001015,290470220001026,0.0
290470220001015,290470220001051,0.0
290470220001017,290470220001018,1.4268884252051701
290470220001017,290470220001022,0.0
290470220001017,290470220001026,0.9817305364281683
290470220001017,290470220001051,0.02825359116052197
290470220001018,290470220001019,0.4751551376916926
290470220001018,290470220001020,0.013323443624616002
290470220001018,290470220001021,0.4506061611003326
290470220001018,290470220001024,0.1867235164283355
290470220001018,290470220001025,0.18752918779005362
290470220001018,290470220001026,0.13343063640970074
290470220001018,290470220001040,0.0
290470220001018,290470220001041,0.5069307925488588
290470220001018,290470220001046,1.3637016297754734
290470220001018,290470220001050,0.33603310863989927
290470220001018,290470220001051,0.5052995433094796
290470220001018,290470220001052,1.575451921481478
290470220001019,290470220001020,0.06619429602910465
290470220001019,290470220001049,0.6185472182357539
290470220001019,290470220001052,0.6082985937868978
290470220001019,290470220001053,0.2455597462965622
290470220001019,290470220001054,0.0
290470220001020,290470220001046,0.20306308824072614
290470220001020,290470220001047,0.5751421074294167
290470220001020,290470220001048,0.1896767321828227
290470220001020,290470220001049,0.6044534026936582
290470220001021,290470220001022,0.5257359838708333
290470220001021,290470220001046,0.0756115935960103
290470220001021,290470220001051,0.016594953426460335
291650306024,290470220001021,0.017826596136636914
290470220001022,290470220001023,0.5269525574427392
290470220001022,290470220001051,0.5104805172030468
291650306024,290470220001022,1.6646613935298684
290470220001024,290470220001025,0.2616590484316132
290470220001024,290470220001042,0.3280610410913893
290470220001024,290470220001043,0.0
290470220001024,290470220001044,0.2510203273415536
290470220001024,290470220001050,0.03107121054757557
290470220001025,290470220001026,0.12765072591771756
290470220001025,290470220001044,0.10433744261210587
290470220001026,290470220001027,0.866169491573698
290470220001026,290470220001030,0.0
290470220001026,290470220001031,0.38026651275500345
